order_id,customer_name,product,quantity,unit_price,order_date,status
1,Alice Johnson,Widget A,3,10.50,2026-01-15,completed
2,Bob Smith,Widget B,1,25.00,2026-01-16,completed
3,Alice Johnson,Widget C,5,8.00,2026-01-17,pending
4,Charlie Brown,Widget A,2,10.50,2026-01-20,completed
5,Bob Smith,Widget A,4,10.50,2026-02-01,completed
6,Diana Prince,Widget B,1,25.00,2026-02-05,cancelled
7,Alice Johnson,Widget B,2,25.00,2026-02-10,completed
8,Charlie Brown,Widget C,10,8.00,2026-02-15,completed
9,Eve Davis,Widget A,1,10.50,2026-03-01,pending
10,Bob Smith,Widget C,3,8.00,2026-03-05,completed
